name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pyriculariaceae	2528436	F	1167	18	1185	0.00010
Sporocadaceae	1812776	F	718	19	737	0.00006
Sclerotiniaceae	28983	F	227	1	228	0.00002
Aspergillaceae	1131492	F	26327	1400	27727	0.00225
Thermoascaceae	1131624	F	556	14	570	0.00005
Trichocomaceae	28568	F	242	13	255	0.00002
Didymosphaeriaceae	221678	F	434	149	583	0.00005
Leptosphaeriaceae	34374	F	370	39	409	0.00003
Mycosphaerellaceae	93133	F	394	3	397	0.00003
Saccharomycetaceae	4893	F	701	143	844	0.00007
Debaryomycetaceae	766764	F	206	3	209	0.00002
Pichiaceae	1156497	F	146	5	151	0.00001
Dipodascaceae	34353	F	96	1	97	0.00001
Trichomonascaceae	410830	F	62	5	67	0.00001
Saccharomycodaceae	34365	F	31	5	36	0.00000
Phaffomycetaceae	115784	F	14	0	14	0.00000
Schizosaccharomycetaceae	4894	F	38	1	39	0.00000
Ustilaginaceae	5268	F	1716	38	1754	0.00014
Malasseziaceae	742845	F	195	33	228	0.00002
Phanerochaetaceae	396331	F	389	3	392	0.00003
Ceratobasidiaceae	5250	F	65	2	67	0.00001
Marasmiaceae	654128	F	62	2	64	0.00001
Cryptococcaceae	1884633	F	119	17	136	0.00001
Unikaryonidae	36734	F	26	0	26	0.00000
Peronosporaceae	4777	F	2909	560	3469	0.00028
Pythiaceae	4782	F	274	9	283	0.00002
