name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudolysobacter	2709666	G	2192	70	2262	0.00018
Xylella	2370	G	476	95	571	0.00005
Luteibacter	242605	G	13554	1769	15323	0.00122
Rhodanobacter	75309	G	11375	2891	14266	0.00114
Frateuria	70411	G	10376	3211	13587	0.00108
Dyella	231454	G	9706	1901	11607	0.00093
Dokdonella	323413	G	6538	1361	7899	0.00063
Aerosticca	2707020	G	2815	4361	7176	0.00057
Ahniella	2233801	G	1560	48	1608	0.00013
Pseudomonas	286	G	231897	82588	314485	0.02507
Azotobacter	352	G	5043	1144	6187	0.00049
Halopseudomonas	2901189	G	2966	653	3619	0.00029
Permianibacter	1649479	G	628	22	650	0.00005
Thiopseudomonas	1654787	G	69	17	86	0.00001
Entomomonas	2758906	G	35	2	37	0.00000
Marinobacter	2742	G	6531	660	7191	0.00057
Klebsiella	570	G	5890	47291	53181	0.00424
Raoultella	160674	G	1481	1032	2513	0.00020
Enterobacter	547	G	7064	11523	18587	0.00148
Citrobacter	544	G	3123	3229	6352	0.00051
Cronobacter	413496	G	2018	561	2579	0.00021
Kosakonia	1330547	G	1828	390	2218	0.00018
Leclercia	83654	G	1690	1172	2862	0.00023
Salmonella	590	G	1355	48477	49832	0.00397
Pluralibacter	1330546	G	1268	400	1668	0.00013
Escherichia	561	G	1054	26546	27600	0.00220
Cedecea	158483	G	957	161	1118	0.00009
Lelliottia	1330545	G	596	149	745	0.00006
Kluyvera	579	G	533	184	717	0.00006
Candidatus_Symbiopectobacterium	801	G	171	25	196	0.00002
Candidatus_Blochmannia	203804	G	98	4	102	0.00001
Candidatus_Hamiltonella	568987	G	42	53	95	0.00001
Candidatus_Doolittlea	1906657	G	36	2	38	0.00000
Candidatus_Hoaglandella	1906659	G	22	1	23	0.00000
Candidatus_Mikella	1906660	G	10	2	12	0.00000
Pseudescherichia	2055880	G	283	20	303	0.00002
Jejubacter	2815296	G	280	36	316	0.00003
Buttiauxella	82976	G	229	36	265	0.00002
Atlantibacter	1903434	G	215	54	269	0.00002
Plesiomonas	702	G	215	82	297	0.00002
Shimwellia	1335483	G	211	50	261	0.00002
Scandinavium	2726810	G	178	39	217	0.00002
Yokenella	158876	G	161	82	243	0.00002
Phytobacter	447792	G	151	292	443	0.00004
Pseudocitrobacter	1504576	G	149	132	281	0.00002
Shigella	620	G	46	2267	2313	0.00018
Candidatus_Moranella	1048757	G	31	0	31	0.00000
Candidatus_Ishikawaella	409304	G	25	2	27	0.00000
Candidatus_Profftia	1177214	G	20	1	21	0.00000
Candidatus_Schneideria	1081630	G	11	0	11	0.00000
Serratia	613	G	9901	3081	12982	0.00103
Yersinia	629	G	993	587	1580	0.00013
Rahnella	34037	G	988	291	1279	0.00010
Nissabacter	1964366	G	616	112	728	0.00006
Gibbsiella	929812	G	372	62	434	0.00003
Rouxiella	1565532	G	242	27	269	0.00002
Ewingella	41201	G	226	39	265	0.00002
Chania	1745211	G	116	16	132	0.00001
Candidatus_Fukatsuia	1927833	G	47	3	50	0.00000
Pantoea	53335	G	5926	1325	7251	0.00058
Erwinia	551	G	2396	591	2987	0.00024
Mixta	2100764	G	1350	473	1823	0.00015
Buchnera	32199	G	229	36	265	0.00002
Tatumella	82986	G	146	27	173	0.00001
Wigglesworthia	51228	G	18	2	20	0.00000
Dickeya	204037	G	2856	583	3439	0.00027
Pectobacterium	122277	G	1680	390	2070	0.00017
Brenneria	71655	G	1186	111	1297	0.00010
Lonsdalea	1082702	G	571	111	682	0.00005
Musicola	2884243	G	346	63	409	0.00003
Edwardsiella	635	G	1730	589	2319	0.00018
Hafnia	568	G	191	79	270	0.00002
Obesumbacterium	82982	G	43	35	78	0.00001
Morganella	581	G	470	571	1041	0.00008
Xenorhabdus	626	G	346	57	403	0.00003
Providencia	586	G	332	220	552	0.00004
Photorhabdus	29487	G	207	19	226	0.00002
Proteus	583	G	188	265	453	0.00004
Arsenophonus	637	G	73	7	80	0.00001
Moellerella	158848	G	23	21	44	0.00000
Sodalis	84565	G	1307	103	1410	0.00011
Leminorella	82980	G	157	25	182	0.00001
Pragia	82984	G	51	8	59	0.00000
Jinshanibacter	2810357	G	40	8	48	0.00000
Limnobaculum	2172100	G	31	7	38	0.00000
Thioalkalivibrio	106633	G	10102	2212	12314	0.00098
Spiribacter	1335745	G	6557	542	7099	0.00057
Acidihalobacter	1765964	G	4140	405	4545	0.00036
Halorhodospira	85108	G	2238	217	2455	0.00020
Aquisalimonas	406099	G	1902	152	2054	0.00016
Alkalilimnicola	133193	G	1785	264	2049	0.00016
Ectothiorhodospira	1051	G	1635	174	1809	0.00014
Ectothiorhodosinus	233099	G	278	21	299	0.00002
Allochromatium	85072	G	3553	931	4484	0.00036
Thiodictyon	53392	G	3146	198	3344	0.00027
Thioflavicoccus	156885	G	3071	331	3402	0.00027
Marichromatium	85076	G	2707	616	3323	0.00026
Thiocapsa	1056	G	2298	144	2442	0.00019
Thiocystis	13724	G	1774	177	1951	0.00016
Thermochromatium	85073	G	1111	305	1416	0.00011
Caldichromatium	2828366	G	812	107	919	0.00007
Nitrosococcus	1227	G	811	26	837	0.00007
Rheinheimera	67575	G	205	51	256	0.00002
Candidatus_Nitrosacidococcus	2796146	G	63	3	66	0.00001
Candidatus_Nitrosoglobus	1980513	G	44	3	47	0.00000
Wenzhouxiangella	1676142	G	3262	193	3455	0.00028
Thiohalobacter	1273155	G	2577	365	2942	0.00023
Guyparkeria	2035712	G	1956	560	2516	0.00020
Sulfurivermis	2034504	G	1888	868	2756	0.00022
Halothiobacillus	109262	G	1147	112	1259	0.00010
Woeseia	1738655	G	1106	22	1128	0.00009
Sulfuriflexus	1860077	G	429	15	444	0.00004
Granulosicoccus	437504	G	308	6	314	0.00003
Halomonas	2745	G	29667	4945	34612	0.00276
Cobetia	204286	G	1750	1356	3106	0.00025
Halotalea	376488	G	1604	374	1978	0.00016
Salinicola	404432	G	1512	201	1713	0.00014
Kushneria	504090	G	1277	69	1346	0.00011
