name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tolypothrichaceae	119859	F	50	10	60	0.00001
Rivulariaceae	1185	F	18	1	19	0.00000
Leptolyngbyaceae	1890438	F	1361	103	1464	0.00032
Oculatellaceae	2303507	F	224	21	245	0.00005
Thermosynechococcaceae	2881378	F	106	12	118	0.00003
Prochlorotrichaceae	2303730	F	103	4	107	0.00002
Pseudanabaenaceae	1890436	F	57	2	59	0.00001
Gloeobacteraceae	1890422	F	1344	32	1376	0.00030
Oscillatoriaceae	1892254	F	352	31	383	0.00008
Coleofasciculaceae	1892251	F	270	41	311	0.00007
Microcoleaceae	1892252	F	158	81	239	0.00005
Gomontiellaceae	1892255	F	16	2	18	0.00000
Sirenicapillariaceae	2934961	F	14	0	14	0.00000
Microcystaceae	1890449	F	136	37	173	0.00004
Aphanothecaceae	1890450	F	123	14	137	0.00003
Chroococcaceae	1890464	F	86	10	96	0.00002
Geminocystaceae	2815910	F	16	4	20	0.00000
Chroococcidiopsidaceae	1890528	F	182	31	213	0.00005
Hyellaceae	1890500	F	41	5	46	0.00001
Dermocarpellaceae	1890498	F	17	2	19	0.00000
Gloeomargaritaceae	1955043	F	34	1	35	0.00001
Thermostichaceae	2881384	F	22	15	37	0.00001
Deinococcaceae	183710	F	8336	683	9019	0.00195
Thermaceae	188786	F	3978	283	4261	0.00092
Trueperaceae	332247	F	654	40	694	0.00015
Fimbriimonadaceae	1663426	F	737	4	741	0.00016
Chthonomonadaceae	1077264	F	198	1	199	0.00004
Mycoplasmataceae	2092	F	98	15	113	0.00002
Acholeplasmataceae	2146	F	46	4	50	0.00001
Spiroplasmataceae	2131	F	33	3	36	0.00001
Gemmataceae	1914233	F	64771	2572	67343	0.01459
Lacipirellulaceae	2691359	F	16578	898	17476	0.00379
Pirellulaceae	2691357	F	11590	577	12167	0.00264
Thermoguttaceae	2691358	F	299	10	309	0.00007
Isosphaeraceae	1763524	F	27371	3133	30504	0.00661
Planctomycetaceae	126	F	21718	2311	24029	0.00521
Tepidisphaeraceae	1771355	F	3060	87	3147	0.00068
Phycisphaeraceae	666507	F	2026	137	2163	0.00047
Anaerohalosphaeraceae	2690158	F	129	4	133	0.00003
Sedimentisphaeraceae	2483367	F	100	21	121	0.00003
Candidatus Brocadiaceae	1127830	F	68	0	68	0.00001
Candidatus Uabimicrobiaceae	2897348	F	44	0	44	0.00001
Opitutaceae	134623	F	11329	499	11828	0.00256
Puniceicoccaceae	415002	F	415	55	470	0.00010
Verrucomicrobiaceae	203557	F	4626	176	4802	0.00104
Akkermansiaceae	1647988	F	496	632	1128	0.00024
Methylacidiphilaceae	717964	F	48	1	49	0.00001
Kiritimatiellaceae	1921783	F	350	454	804	0.00017
Tichowtungiaceae	2907186	F	152	5	157	0.00003
Parachlamydiaceae	92713	F	55	7	62	0.00001
Rhabdochlamydiaceae	689704	F	26	1	27	0.00001
Waddliaceae	92714	F	18	4	22	0.00000
Simkaniaceae	92712	F	13	2	15	0.00000
Chlamydiaceae	809	F	46	143	189	0.00004
Hymenobacteraceae	1853232	F	9879	530	10409	0.00226
Cytophagaceae	89373	F	1682	94	1776	0.00038
Spirosomaceae	2896860	F	1134	77	1211	0.00026
Fulvivirgaceae	2762286	F	1120	39	1159	0.00025
Cyclobacteriaceae	563798	F	388	50	438	0.00009
Amoebophilaceae	1501348	F	39	8	47	0.00001
Flammeovirgaceae	200667	F	27	1	28	0.00001
Mangrovivirgaceae	2858885	F	25	2	27	0.00001
Marivirgaceae	2762301	F	23	9	32	0.00001
Bernardetiaceae	1937968	F	15	1	16	0.00000
Chitinophagaceae	563835	F	5908	112	6020	0.00130
Rhodothermaceae	563843	F	4394	256	4650	0.00101
Rikenellaceae	171550	F	1676	650	2326	0.00050
Prevotellaceae	171552	F	643	120	763	0.00017
Bacteroidaceae	815	F	581	289	870	0.00019
Tannerellaceae	2005525	F	327	106	433	0.00009
Muribaculaceae	2005473	F	235	57	292	0.00006
Porphyromonadaceae	171551	F	230	28	258	0.00006
Dysgonomonadaceae	2005520	F	105	4	109	0.00002
Barnesiellaceae	2005519	F	62	89	151	0.00003
Odoribacteraceae	1853231	F	47	22	69	0.00001
Paludibacteraceae	2005523	F	23	0	23	0.00001
Salinivirgaceae	1970190	F	20	0	20	0.00000
Tenuifilaceae	2760872	F	15	0	15	0.00000
Prolixibacteraceae	1471398	F	75	1	76	0.00002
Marinifilaceae	1573805	F	14	0	14	0.00000
Marinilabiliaceae	558415	F	12	0	12	0.00000
Flavobacteriaceae	49546	F	2661	204	2865	0.00062
Weeksellaceae	2762318	F	1000	293	1293	0.00028
Blattabacteriaceae	39782	F	74	9	83	0.00002
Crocinitomicaceae	1853230	F	42	2	44	0.00001
Schleiferiaceae	1333713	F	41	21	62	0.00001
Sphingobacteriaceae	84566	F	2021	308	2329	0.00050
Haliscomenobacteraceae	1937961	F	112	2	114	0.00002
Saprospiraceae	89374	F	30	35	65	0.00001
Chlorobiaceae	191412	F	1478	64	1542	0.00033
Melioribacteraceae	1334117	F	42	4	46	0.00001
Ignavibacteriaceae	795749	F	35	96	131	0.00003
Gemmatimonadaceae	219687	F	33078	2209	35287	0.00764
Fibrobacteraceae	204431	F	62	29	91	0.00002
Vicinamibacteraceae	2211325	F	34626	2215	36841	0.00798
Acidobacteriaceae	204434	F	12239	311	12550	0.00272
Bryobacteraceae	1962910	F	2922	1611	4533	0.00098
Acanthopleuribacteraceae	533207	F	845	21	866	0.00019
Thermotomaculaceae	2562244	F	37	2	39	0.00001
Nitrospiraceae	189779	F	5555	91	5646	0.00122
Thermodesulfovibrionaceae	2811504	F	39	1	40	0.00001
Dissulfurispiraceae	2811505	F	38	2	40	0.00001
Treponemataceae	2845253	F	369	47	416	0.00009
Spirochaetaceae	137	F	348	8	356	0.00008
Sphaerochaetaceae	2791015	F	111	69	180	0.00004
Borreliaceae	1643685	F	36	1	37	0.00001
Leptospiraceae	170	F	302	25	327	0.00007
Brachyspiraceae	143786	F	32	0	32	0.00001
Synergistaceae	649777	F	1058	388	1446	0.00031
Candidatus Nanosynbacteraceae	2093822	F	50	44	94	0.00002
Candidatus Babeliaceae	2497645	F	41	0	41	0.00001
Candidatus Chazhemtobacteraceae	2715733	F	24	0	24	0.00001
Candidatus Absconditicoccaceae	2900569	F	14	0	14	0.00000
Thermotogaceae	188709	F	135	3	138	0.00003
Fervidobacteriaceae	1643950	F	50	8	58	0.00001
Kosmotogaceae	1643948	F	65	1	66	0.00001
Petrotogaceae	1643949	F	38	20	58	0.00001
Mesoaciditogaceae	1769717	F	15	0	15	0.00000
Aquificaceae	64898	F	88	0	88	0.00002
Hydrogenothermaceae	224027	F	76	42	118	0.00003
Desulfurobacteriaceae	558314	F	71	3	74	0.00002
Thermodesulfobacteriaceae	188711	F	176	4	180	0.00004
Calditrichaceae	1962854	F	126	1	127	0.00003
Deferribacteraceae	191394	F	109	4	113	0.00002
Leptotrichiaceae	1129771	F	50	11	61	0.00001
Fusobacteriaceae	203492	F	49	11	60	0.00001
Chrysiogenaceae	189770	F	93	50	143	0.00003
Elusimicrobiaceae	641876	F	41	1	42	0.00001
Endomicrobiaceae	1783343	F	39	1	40	0.00001
