name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leptospiraceae	170	F	847	10	857	0.00006
Brachyspiraceae	143786	F	81	1	82	0.00001
Synergistaceae	649777	F	3562	1101	4663	0.00035
Candidatus Nanosynbacteraceae	2093822	F	177	221	398	0.00003
Candidatus Babeliaceae	2497645	F	65	1	66	0.00000
Candidatus Chazhemtobacteraceae	2715733	F	62	0	62	0.00000
Candidatus Absconditicoccaceae	2900569	F	56	0	56	0.00000
Thermotogaceae	188709	F	463	30	493	0.00004
Fervidobacteriaceae	1643950	F	160	59	219	0.00002
Kosmotogaceae	1643948	F	248	8	256	0.00002
Petrotogaceae	1643949	F	78	39	117	0.00001
Mesoaciditogaceae	1769717	F	63	2	65	0.00000
Aquificaceae	64898	F	307	4	311	0.00002
Hydrogenothermaceae	224027	F	189	112	301	0.00002
Desulfurobacteriaceae	558314	F	171	21	192	0.00001
Thermodesulfobacteriaceae	188711	F	550	13	563	0.00004
Calditrichaceae	1962854	F	384	4	388	0.00003
Deferribacteraceae	191394	F	348	15	363	0.00003
Chrysiogenaceae	189770	F	301	161	462	0.00003
Fusobacteriaceae	203492	F	123	24	147	0.00001
Leptotrichiaceae	1129771	F	105	19	124	0.00001
Elusimicrobiaceae	641876	F	106	1	107	0.00001
Endomicrobiaceae	1783343	F	86	1	87	0.00001
Coprothermobacteraceae	2138247	F	128	33	161	0.00001
Caldisericaceae	693073	F	122	0	122	0.00001
Dictyoglomaceae	203488	F	117	0	117	0.00001
Atribacteraceae	2847776	F	58	1	59	0.00000
Nectriaceae	110618	F	10206	845	11051	0.00082
Hypocreaceae	5129	F	2923	128	3051	0.00023
Clavicipitaceae	34397	F	2774	252	3026	0.00022
Cordycipitaceae	474943	F	2720	81	2801	0.00021
Ophiocordycipitaceae	474942	F	1459	70	1529	0.00011
Bionectriaceae	103887	F	296	20	316	0.00002
Glomerellaceae	681950	F	934	183	1117	0.00008
Chaetomiaceae	35718	F	3467	129	3596	0.00027
Sordariaceae	5148	F	383	21	404	0.00003
Pyriculariaceae	2528436	F	1041	10	1051	0.00008
Sporocadaceae	1812776	F	493	7	500	0.00004
Sclerotiniaceae	28983	F	225	1	226	0.00002
Aspergillaceae	1131492	F	4284	208	4492	0.00033
Trichocomaceae	28568	F	254	14	268	0.00002
Thermoascaceae	1131624	F	252	7	259	0.00002
Didymosphaeriaceae	221678	F	459	153	612	0.00005
Leptosphaeriaceae	34374	F	403	41	444	0.00003
Mycosphaerellaceae	93133	F	345	3	348	0.00003
Saccharomycetaceae	4893	F	503	102	605	0.00004
Pichiaceae	1156497	F	163	5	168	0.00001
Debaryomycetaceae	766764	F	123	1	124	0.00001
Dipodascaceae	34353	F	114	1	115	0.00001
Trichomonascaceae	410830	F	47	3	50	0.00000
Schizosaccharomycetaceae	4894	F	45	0	45	0.00000
Ustilaginaceae	5268	F	2186	35	2221	0.00016
Malasseziaceae	742845	F	119	15	134	0.00001
Phanerochaetaceae	396331	F	408	2	410	0.00003
Ceratobasidiaceae	5250	F	66	2	68	0.00001
Marasmiaceae	654128	F	53	1	54	0.00000
Cryptococcaceae	1884633	F	114	13	127	0.00001
Unikaryonidae	36734	F	11	0	11	0.00000
Peronosporaceae	4777	F	5510	378	5888	0.00044
Pythiaceae	4782	F	313	3	316	0.00002
