name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	318	49	367	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	178	94	272	0.00001
Zhaonellaceae	2748673	F	115	17	132	0.00001
Thermodesulfobiaceae	227387	F	105	2	107	0.00001
Halanaerobiaceae	972	F	354	193	547	0.00003
Halobacteroidaceae	53434	F	123	9	132	0.00001
Thermosediminibacteraceae	2770093	F	288	25	313	0.00002
Tepidanaerobacteraceae	2770092	F	207	10	217	0.00001
Koleobacteraceae	2786988	F	144	13	157	0.00001
Natranaerofabaceae	2807496	F	72	3	75	0.00000
Natranaerobiaceae	485255	F	45	3	48	0.00000
Selenomonadaceae	1843491	F	4585	263	4848	0.00024
Sporomusaceae	1843490	F	805	70	875	0.00004
Veillonellaceae	31977	F	1457	457	1914	0.00010
Acidaminococcaceae	909930	F	686	143	829	0.00004
Limnochordaceae	1676650	F	3902	175	4077	0.00021
Peptoniphilaceae	1570339	F	536	353	889	0.00004
Tissierellaceae	1737406	F	221	37	258	0.00001
Gottschalkiaceae	2042895	F	89	641	730	0.00004
Erysipelotrichaceae	128827	F	734	213	947	0.00005
Turicibacteraceae	2810281	F	80	412	492	0.00002
Synechococcaceae	1890426	F	18889	2006	20895	0.00105
Prochlorococcaceae	2881426	F	4357	973	5330	0.00027
Acaryochloridaceae	1890429	F	328	10	338	0.00002
Chamaesiphonaceae	1890431	F	317	16	333	0.00002
Merismopediaceae	1890428	F	255	13	268	0.00001
Microcoleaceae	1892252	F	4060	430	4490	0.00023
Oscillatoriaceae	1892254	F	3914	478	4392	0.00022
Coleofasciculaceae	1892251	F	1277	503	1780	0.00009
Gomontiellaceae	1892255	F	123	13	136	0.00001
Sirenicapillariaceae	2934961	F	68	3	71	0.00000
Microcystaceae	1890449	F	605	148	753	0.00004
Aphanothecaceae	1890450	F	457	54	511	0.00003
Chroococcaceae	1890464	F	351	37	388	0.00002
Geminocystaceae	2815910	F	75	18	93	0.00000
Nostocaceae	1162	F	4732	1219	5951	0.00030
Calotrichaceae	2661849	F	1988	173	2161	0.00011
Scytonemataceae	1182	F	1137	121	1258	0.00006
Aphanizomenonaceae	1892259	F	950	584	1534	0.00008
Hapalosiphonaceae	1892263	F	318	39	357	0.00002
Tolypothrichaceae	119859	F	278	50	328	0.00002
Rivulariaceae	1185	F	77	4	81	0.00000
Leptolyngbyaceae	1890438	F	4894	322	5216	0.00026
Oculatellaceae	2303507	F	903	75	978	0.00005
Prochlorotrichaceae	2303730	F	473	18	491	0.00002
Thermosynechococcaceae	2881378	F	455	38	493	0.00002
Pseudanabaenaceae	1890436	F	253	10	263	0.00001
Gloeobacteraceae	1890422	F	6298	140	6438	0.00032
Chroococcidiopsidaceae	1890528	F	730	97	827	0.00004
Hyellaceae	1890500	F	183	19	202	0.00001
Dermocarpellaceae	1890498	F	100	8	108	0.00001
Gloeomargaritaceae	1955043	F	170	5	175	0.00001
Thermostichaceae	2881384	F	115	68	183	0.00001
Deinococcaceae	183710	F	36207	2395	38602	0.00194
Thermaceae	188786	F	16929	1132	18061	0.00091
Trueperaceae	332247	F	2933	178	3111	0.00016
Sphaerobacteraceae	85002	F	9263	549	9812	0.00049
Thermomicrobiaceae	189777	F	2219	42	2261	0.00011
Roseiflexaceae	1508635	F	5193	304	5497	0.00028
Chloroflexaceae	1106	F	2037	86	2123	0.00011
Tepidiformaceae	2682227	F	6280	290	6570	0.00033
Ardenticatenaceae	1382930	F	5898	130	6028	0.00030
Anaerolineaceae	292628	F	3235	65	3300	0.00017
Caldilineaceae	475964	F	2971	1535	4506	0.00023
Dehalococcoidaceae	1202464	F	473	15	488	0.00002
Ktedonosporobacteraceae	2692416	F	1217	37	1254	0.00006
Phototrophicaceae	2922432	F	1143	1213	2356	0.00012
Fimbriimonadaceae	1663426	F	3201	20	3221	0.00016
Chthonomonadaceae	1077264	F	787	7	794	0.00004
Mycoplasmataceae	2092	F	503	63	566	0.00003
Acholeplasmataceae	2146	F	243	25	268	0.00001
Spiroplasmataceae	2131	F	163	14	177	0.00001
Entomoplasmataceae	33925	F	28	40	68	0.00000
Metamycoplasmataceae	2895623	F	34	32	66	0.00000
Mycoplasmoidaceae	2790998	F	27	15	42	0.00000
Gemmataceae	1914233	F	230103	9120	239223	0.01205
Lacipirellulaceae	2691359	F	80686	4717	85403	0.00430
Pirellulaceae	2691357	F	63908	3419	67327	0.00339
Thermoguttaceae	2691358	F	1615	62	1677	0.00008
Isosphaeraceae	1763524	F	96271	12312	108583	0.00547
Planctomycetaceae	126	F	94334	9851	104185	0.00525
Tepidisphaeraceae	1771355	F	10961	319	11280	0.00057
Phycisphaeraceae	666507	F	8539	579	9118	0.00046
Anaerohalosphaeraceae	2690158	F	571	23	594	0.00003
Sedimentisphaeraceae	2483367	F	531	120	651	0.00003
Candidatus Brocadiaceae	1127830	F	260	1	261	0.00001
Candidatus Uabimicrobiaceae	2897348	F	187	4	191	0.00001
Opitutaceae	134623	F	57760	2614	60374	0.00304
Puniceicoccaceae	415002	F	1736	220	1956	0.00010
Verrucomicrobiaceae	203557	F	21609	747	22356	0.00113
Akkermansiaceae	1647988	F	2259	2591	4850	0.00024
Methylacidiphilaceae	717964	F	228	236	464	0.00002
Kiritimatiellaceae	1921783	F	1571	1941	3512	0.00018
Tichowtungiaceae	2907186	F	579	21	600	0.00003
Parachlamydiaceae	92713	F	392	34	426	0.00002
Rhabdochlamydiaceae	689704	F	95	8	103	0.00001
Waddliaceae	92714	F	91	12	103	0.00001
Simkaniaceae	92712	F	60	5	65	0.00000
Chlamydiaceae	809	F	186	601	787	0.00004
Hymenobacteraceae	1853232	F	34718	1647	36365	0.00183
Cytophagaceae	89373	F	7307	386	7693	0.00039
Spirosomaceae	2896860	F	5311	345	5656	0.00028
Fulvivirgaceae	2762286	F	4308	144	4452	0.00022
Cyclobacteriaceae	563798	F	1878	213	2091	0.00011
Flammeovirgaceae	200667	F	178	13	191	0.00001
Marivirgaceae	2762301	F	153	57	210	0.00001
Mangrovivirgaceae	2858885	F	144	10	154	0.00001
Amoebophilaceae	1501348	F	142	15	157	0.00001
Bernardetiaceae	1937968	F	75	6	81	0.00000
Chitinophagaceae	563835	F	23653	385	24038	0.00121
Flavobacteriaceae	49546	F	17023	1302	18325	0.00092
Weeksellaceae	2762318	F	4958	1392	6350	0.00032
Blattabacteriaceae	39782	F	352	38	390	0.00002
Crocinitomicaceae	1853230	F	248	12	260	0.00001
Schleiferiaceae	1333713	F	157	82	239	0.00001
Ichthyobacteriaceae	1755828	F	22	0	22	0.00000
Rikenellaceae	171550	F	7321	2440	9761	0.00049
Prevotellaceae	171552	F	2846	413	3259	0.00016
Bacteroidaceae	815	F	2593	1140	3733	0.00019
Tannerellaceae	2005525	F	1378	452	1830	0.00009
Muribaculaceae	2005473	F	1132	249	1381	0.00007
Porphyromonadaceae	171551	F	918	102	1020	0.00005
Dysgonomonadaceae	2005520	F	405	15	420	0.00002
Barnesiellaceae	2005519	F	267	333	600	0.00003
Odoribacteraceae	1853231	F	225	78	303	0.00002
Paludibacteraceae	2005523	F	83	2	85	0.00000
Tenuifilaceae	2760872	F	74	1	75	0.00000
Salinivirgaceae	1970190	F	58	1	59	0.00000
Prolixibacteraceae	1471398	F	328	8	336	0.00002
Marinilabiliaceae	558415	F	90	9	99	0.00001
Marinifilaceae	1573805	F	71	6	77	0.00000
Rhodothermaceae	563843	F	16429	891	17320	0.00087
Sphingobacteriaceae	84566	F	8755	977	9732	0.00049
Haliscomenobacteraceae	1937961	F	563	10	573	0.00003
Saprospiraceae	89374	F	102	166	268	0.00001
Chlorobiaceae	191412	F	6421	736	7157	0.00036
Melioribacteraceae	1334117	F	216	22	238	0.00001
Ignavibacteriaceae	795749	F	142	17	159	0.00001
Gemmatimonadaceae	219687	F	82541	5175	87716	0.00442
Fibrobacteraceae	204431	F	251	104	355	0.00002
Vicinamibacteraceae	2211325	F	142596	8529	151125	0.00761
Acidobacteriaceae	204434	F	45509	1131	46640	0.00235
Bryobacteraceae	1962910	F	11972	6625	18597	0.00094
Acanthopleuribacteraceae	533207	F	3633	94	3727	0.00019
Thermotomaculaceae	2562244	F	163	9	172	0.00001
Nitrospiraceae	189779	F	22083	357	22440	0.00113
Thermodesulfovibrionaceae	2811504	F	147	4	151	0.00001
Dissulfurispiraceae	2811505	F	123	7	130	0.00001
Treponemataceae	2845253	F	1818	242	2060	0.00010
Spirochaetaceae	137	F	1613	43	1656	0.00008
Sphaerochaetaceae	2791015	F	498	320	818	0.00004
Borreliaceae	1643685	F	189	5	194	0.00001
Leptospiraceae	170	F	1408	112	1520	0.00008
Brachyspiraceae	143786	F	97	2	99	0.00000
Synergistaceae	649777	F	4961	1487	6448	0.00032
Candidatus Nanosynbacteraceae	2093822	F	237	330	567	0.00003
Candidatus Babeliaceae	2497645	F	213	4	217	0.00001
Candidatus Chazhemtobacteraceae	2715733	F	79	0	79	0.00000
Candidatus Absconditicoccaceae	2900569	F	43	0	43	0.00000
Thermotogaceae	188709	F	659	27	686	0.00003
Fervidobacteriaceae	1643950	F	172	55	227	0.00001
Kosmotogaceae	1643948	F	334	9	343	0.00002
Petrotogaceae	1643949	F	137	40	177	0.00001
Mesoaciditogaceae	1769717	F	103	3	106	0.00001
Aquificaceae	64898	F	432	4	436	0.00002
Hydrogenothermaceae	224027	F	199	173	372	0.00002
Desulfurobacteriaceae	558314	F	231	17	248	0.00001
Thermodesulfobacteriaceae	188711	F	808	17	825	0.00004
Calditrichaceae	1962854	F	555	6	561	0.00003
Deferribacteraceae	191394	F	531	18	549	0.00003
Fusobacteriaceae	203492	F	268	77	345	0.00002
Leptotrichiaceae	1129771	F	191	29	220	0.00001
Chrysiogenaceae	189770	F	453	228	681	0.00003
Endomicrobiaceae	1783343	F	164	2	166	0.00001
Elusimicrobiaceae	641876	F	137	1	138	0.00001
Coprothermobacteraceae	2138247	F	143	32	175	0.00001
Caldisericaceae	693073	F	139	0	139	0.00001
Dictyoglomaceae	203488	F	133	1	134	0.00001
Atribacteraceae	2847776	F	109	3	112	0.00001
Nectriaceae	110618	F	20031	1320	21351	0.00108
Clavicipitaceae	34397	F	5016	575	5591	0.00028
Hypocreaceae	5129	F	4623	267	4890	0.00025
Cordycipitaceae	474943	F	3834	155	3989	0.00020
Ophiocordycipitaceae	474942	F	2542	170	2712	0.00014
Bionectriaceae	103887	F	646	60	706	0.00004
Glomerellaceae	681950	F	1575	384	1959	0.00010
Chaetomiaceae	35718	F	3403	123	3526	0.00018
Sordariaceae	5148	F	532	26	558	0.00003
Pyriculariaceae	2528436	F	1675	18	1693	0.00009
Sporocadaceae	1812776	F	848	15	863	0.00004
Sclerotiniaceae	28983	F	640	5	645	0.00003
Aspergillaceae	1131492	F	3660	234	3894	0.00020
Thermoascaceae	1131624	F	570	34	604	0.00003
Trichocomaceae	28568	F	396	35	431	0.00002
Didymosphaeriaceae	221678	F	688	303	991	0.00005
Leptosphaeriaceae	34374	F	583	82	665	0.00003
Mycosphaerellaceae	93133	F	627	8	635	0.00003
Saccharomycetaceae	4893	F	1041	215	1256	0.00006
Debaryomycetaceae	766764	F	287	5	292	0.00001
Pichiaceae	1156497	F	216	10	226	0.00001
Dipodascaceae	34353	F	185	3	188	0.00001
Trichomonascaceae	410830	F	109	12	121	0.00001
Saccharomycodaceae	34365	F	41	8	49	0.00000
Phaffomycetaceae	115784	F	24	0	24	0.00000
Schizosaccharomycetaceae	4894	F	59	1	60	0.00000
Ustilaginaceae	5268	F	3276	86	3362	0.00017
Malasseziaceae	742845	F	227	47	274	0.00001
Phanerochaetaceae	396331	F	698	9	707	0.00004
